,Trade Qty,Avg_Cost
0,1.0,5.220976253298153
1,2.0,5.007651109410864
2,3.0,5.355987055016182
3,4.0,5.04985754985755
4,5.0,5.023255813953488
5,6.0,5.0
6,7.0,5.054945054945055
7,8.0,5.0
8,9.0,5.15993265993266
9,10.0,5.0
10,11.0,5.261707988980716
11,12.0,5.267295597484276
12,13.0,5.058139534883721
13,14.0,5.25
14,15.0,5.1063829787234045
15,16.0,5.0
16,17.0,5.133689839572193
17,18.0,5.162037037037037
18,19.0,5.0
19,20.0,5.5
20,21.0,5.4
21,22.0,5.3125
22,23.0,5.642292490118577
23,24.0,5.217391304347826
24,25.0,5.0
25,26.0,5.563186813186813
26,27.0,5.53656220322887
27,28.0,5.0
28,29.0,5.0
29,30.0,6.25
30,31.0,6.290322580645161
31,32.0,5.0
32,33.0,6.7316017316017325
33,34.0,10.147058823529411
34,35.0,8.333333333333334
35,36.0,5.0
36,37.0,7.5
37,38.0,7.719298245614034
38,39.0,6.623931623931624
39,40.0,5.916666666666667
40,41.0,5.0
41,42.0,6.666666666666667
42,43.0,5.0
43,44.0,7.443181818181818
44,45.0,5.111111111111111
45,47.0,5.0
46,50.0,5.714285714285714
47,51.0,5.0
48,52.0,5.0
49,53.0,10.61320754716981
50,54.0,7.5
51,55.0,5.0
52,56.0,8.75
53,57.0,5.0
54,58.0,7.011494252873564
55,59.0,5.0
56,60.0,9.916666666666668
57,61.0,6.666666666666667
58,65.0,5.0
59,66.0,5.0
60,68.0,20.0
61,71.0,5.0
62,72.0,5.0
63,74.0,5.0
64,75.0,8.4
65,77.0,28.051948051948052
66,78.0,12.136752136752136
67,79.0,7.320675105485232
68,81.0,5.0
69,82.0,10.0
70,83.0,5.0
71,84.0,5.0
72,86.0,12.5
73,87.0,5.0
74,88.0,8.494318181818182
75,90.0,15.0
76,92.0,10.869565217391305
77,93.0,5.0
78,94.0,12.5
79,95.0,10.0
80,100.0,5.0
81,103.0,14.320388349514563
82,104.0,14.423076923076923
83,105.0,5.0
84,106.0,12.735849056603774
85,107.0,5.0
86,125.0,15.8
87,132.0,5.0
88,135.0,5.0
89,138.0,10.0
90,139.0,15.0
91,140.0,7.5
92,143.0,30.384615384615383
93,153.0,30.0
94,154.0,14.642857142857142
95,176.0,5.0
96,194.0,25.20618556701031
97,213.0,16.220657276995304
